name,type,country,length,release_time,score,score_num,box_office
复仇者联盟3：无限战争,"动作,冒险,科幻",美国,149分钟,2018-05-11,9.0,167100000,239100000000
遇见你真好,"剧情,喜剧,爱情",中国大陆,99分钟,2018-03-29,8.1,58047,510100000
孟买酒店,剧情,澳大利亚,125分钟,2018-09-07,7.9,55,96500000
后来的我们,"剧情,爱情","中国大陆,中国台湾",119分钟,2018-04-28,8.3,133400000,136200000000
蜘蛛侠2：另一个世界,科幻,英国,90分钟,2018-12-20,0.0,0,0
蜘蛛侠：平行宇宙,"动画,动作,科幻",美国,116分钟,2018-12-21,8.8,21600000,42700000000
我不是药神,"剧情,喜剧",中国大陆,116分钟,2018-07-05,9.6,256400000,310000000000
龙猫,"动画,冒险,奇幻,家庭",日本,86分钟,2018-12-14,9.1,11300000,17400000000
海王,"动作,冒险,奇幻",美国,137分钟,2018-12-07,9.3,113700000,201200000000
红海行动,"剧情,动作","中国大陆,中国香港",138分钟,2018-02-16,9.4,25800000,365100000000
恐怖快递,"恐怖,惊悚",中国大陆,83分钟,2018-11-23,3.2,6620,22700000
毒液：致命守护者,"动作,惊悚,科幻",美国,107分钟,2018-11-09,9.2,116100000,187100000000
无名之辈,"剧情,喜剧,犯罪",中国大陆,108分钟,2018-11-16,9.0,44500000,79500000000
悲伤逆流成河,"剧情,爱情,家庭",中国大陆,105分钟,2018-09-21,9.0,42500000,35700000000
唐人街探案2,"喜剧,动作,悬疑",中国大陆,121分钟,2018-02-16,9.0,237200000,339800000000
西虹市首富,喜剧,中国大陆,118分钟,2018-07-27,9.2,158700000,254800000000
名侦探柯南：零的执行人,"动画,动作,悬疑",日本,110分钟,2018-11-09,8.4,13100000,12700000000
一出好戏,"剧情,喜剧",中国大陆,134分钟,2018-08-10,8.2,96300000,135500000000
快把我哥带走,"喜剧,奇幻",中国大陆,115分钟,2018-08-17,8.9,39400000,37500000000
侏罗纪世界2,"动作,冒险,科幻",美国,128分钟,2018-06-15,8.6,97500000,169600000000
无双,"动作,惊悚,犯罪","中国大陆,中国香港",130分钟,2018-09-30,8.9,60700000,127400000000
头号玩家,"动作,冒险,科幻",美国,140分钟,2018-03-30,9.0,95400000,139700000000
反贪风暴3,"剧情,动作,犯罪","中国大陆,中国香港",97分钟,2018-09-14,8.8,23600000,44300000000
冰海陷落,"动作,惊悚","英国,中国大陆,美国",122分钟,2018-10-19,0.0,0,0
新哥斯拉,"剧情,科幻,灾难",日本,120分钟,2018大陆上映,7.0,4438,19200000
动物世界,"动作,悬疑,冒险","中国大陆,美国",132分钟,2018-06-29,8.5,51900000,51000000000
环太平洋：雷霆再起,"动作,冒险,科幻",美国,111分钟,2018-03-23,8.1,4900000,63300000000
特别追踪,犯罪,中国大陆,87分钟,2018-09-19,6.0,79,26200000
鬼照片,"恐怖,惊悚",俄罗斯,80分钟,2018-06-14,0.0,0,0
魔女,"动作,悬疑",韩国,125分钟,2018-06-27,0.0,0,0
哆啦A梦：大雄的金银岛,"动画,冒险",日本,109分钟,2018-06-01,8.2,13600000,20900000000
碟中谍6：全面瓦解,"动作,惊悚,冒险",美国,148分钟,2018-08-31,9.0,52300000,124500000000
角头2：王者再起,"剧情,动作,犯罪",中国台湾,127分钟,2018-02-15,0.0,0,0
巨齿鲨,"动作,冒险,科幻","美国,中国香港,中国大陆",115分钟,2018-08-10,8.7,64800000,105200000000
地球最后的夜晚,"剧情,爱情,悬疑",中国大陆,138分钟,2018-12-31,2.6,53700000,28200000000
爱情公寓,"喜剧,爱情",中国大陆,116分钟,2018-08-10,6.8,121400000,55500000000
哥斯拉：噬星者,"动作,科幻,动画",日本,90分钟,2018-11-03,0.0,0,0
昨日青空,"剧情,动画",中国大陆,85分钟,2018-10-26,8.5,11200000,838300000
幕后玩家,"剧情,悬疑,犯罪",中国大陆,114分钟,2018-04-28,8.4,21900000,35900000000
黑豹,"剧情,动作,科幻","美国,南非,韩国,澳大利亚",134分钟,2018-03-09,8.4,50700000,66300000000
蚁人2：黄蜂女现身,"动作,冒险,科幻",美国,119分钟,2018-08-24,8.8,42900000,83200000000
来电狂响,"剧情,喜剧",中国大陆,103分钟,2018-12-28,8.6,37300000,64000000000
捉妖记2,"喜剧,奇幻","中国大陆,中国香港",110分钟,2018-02-16,8.1,163700000,223700000000
叶问外传：张天志,动作,"中国大陆,中国香港",107分钟,2018-12-21,9.0,10100000,13200000000
检查方的罪人,"剧情,悬疑,犯罪",日本,123分钟,2018-08-24,0.0,0,0
阿修罗,"动作,爱情,奇幻",中国大陆,141分钟,2018-07-13,6.4,63498,498400000
无问西东,"爱情,战争",中国大陆,138分钟,2018-01-12,8.6,51400000,75400000000
超时空同居,"喜剧,爱情,奇幻",中国大陆,101分钟,2018-05-18,8.7,65400000,90000000000
邪不压正,"剧情,喜剧,动作",中国大陆,137分钟,2018-07-13,7.4,41100000,58400000000
找到你,剧情,中国大陆,102分钟,2018-10-05,8.9,20300000,28500000000
昆池岩,"恐怖,惊悚",韩国,94分钟,2018-03-28,0.0,0,0
狂暴巨兽,"动作,冒险,科幻",美国,107分钟,2018-04-13,8.9,86400000,100400000000
无敌破坏王2：大闹互联网,"喜剧,动画,冒险",美国,113分钟,2018-11-23,8.8,12400000,27100000000
天气预爆,"剧情,喜剧,奇幻",中国大陆,104分钟,2018-12-21,6.8,84638,12400000000
死侍,"动作,冒险,喜剧","美国,加拿大",108分钟,2018-04-15,8.7,8972,363000000
李茶的姑妈,喜剧,中国大陆,113分钟,2018-09-30,7.9,4000000,60400000000
哥斯拉：怪兽行星,"动画,动作,科幻",日本,88分钟,2018-09-21,7.8,2436,16200000
熊出没·变形记,"喜剧,动画,冒险",中国大陆,89分钟,2018-02-16,9.1,42300000,60600000000
祖宗十九代,"喜剧,奇幻",中国大陆,95分钟,2018-02-16,7.6,16700000,17000000000
影,"剧情,动作,古装",中国大陆,115分钟,2018-09-30,8.1,40100000,62900000000
西游记女儿国,"喜剧,爱情,动作","中国大陆,中国香港",116分钟,2018-02-16,7.9,58500000,72700000000
小偷家族,"剧情,犯罪",日本,117分钟,2018-08-03,8.0,59635,967500000
大象席地而坐,剧情,中国大陆,234分钟,2018-07-12,7.9,552,300000
徒手攀岩,纪录片,美国,97分钟,2018-09-28,8.9,90,175400000
黄金兄弟,"剧情,动作,犯罪",中国大陆,99分钟,2018-09-21,8.4,23600000,31700000000
Re：从零开始的异世界生活 Memory Snow,"动画,奇幻",日本,60分钟,2018-10-01,0.0,0,0
李宗伟：败者为王,"剧情,运动,传记",马来西亚,110分钟,2018-09-07,9.1,9326,66200000
神奇动物：格林德沃之罪,"冒险,奇幻,家庭","美国,英国",128分钟,2018-11-16,7.8,18900000,39900000000
你好，之华,"剧情,爱情",中国大陆,114分钟,2018-11-09,7.8,47410,802000000
江湖儿女,"爱情,犯罪",中国大陆,136分钟,2018-09-21,7.6,46731,699500000
风语咒,"动画,冒险,奇幻",中国大陆,105分钟,2018-08-03,9.0,15100000,11300000000
超人总动员2,"动画,动作,冒险",美国,126分钟,2018-06-22,8.9,19700000,35400000000
星球大战：最后的绝地武士,"动作,冒险,科幻",美国,152分钟,2018-01-05,7.9,13800000,26800000000
假面骑士平成世代 FOREVER,"动作,科幻,家庭",日本,100分钟,2018-12-22,0.0,0,0
憨豆特工3,"喜剧,动作,冒险","法国,美国,英国",89分钟,2018-11-23,8.6,10300000,17200000000
法医秦明之车尾游魂,"剧情,悬疑",中国大陆,68分钟,2018-11-09,0.0,0,0
蜡笔小新：爆盛！功夫男孩〜拉面大乱〜,动画,日本,104分钟,2018-04-13,0.0,0,0
大轰炸,"动作,战争,历史",中国大陆,132分钟,2018-10-26,0.0,0,0
小萝莉的猴神大叔,"剧情,喜剧",印度,141分钟,2018-03-02,9.5,3200000,28600000000
忌日快乐,"喜剧,恐怖,惊悚",美国,96分钟,2018-02-02,8.3,54616,612600000
印度合伙人,"剧情,喜剧,爱情",印度,133分钟,2018-12-14,9.2,56850,675500000
狗十三,剧情,中国大陆,121分钟,2018-12-07,8.2,35283,512600000
潜艇总动员：海底两万里,动画,中国大陆,75分钟,2018-06-01,8.4,37594,727100000
恐龙王,"喜剧,动画,冒险",中国大陆,95分钟,2018-11-10,8.9,18485,286100000
神秘巨星,"剧情,喜剧,音乐",印度,150分钟,2018-01-19,9.3,63400000,74700000000
寂静之地,"剧情,恐怖,惊悚",美国,91分钟,2018-05-18,7.7,20800000,22100000000
摩天营救,"动作,惊悚,冒险",美国,102分钟,2018-07-20,9.1,47800000,67000000000
美食大冒险之英雄烩,"喜剧,动画,家庭",中国大陆,98分钟,2018-08-17,8.6,7161,50300000
印度暴徒,"喜剧,动作,冒险",印度,164分钟,2018-12-28,8.1,49098,619300000
云南虫谷,"动作,冒险",中国大陆,110分钟,2018-12-29,5.5,13400000,15000000000
解除好友2：暗网,"恐怖,犯罪",美国,92分钟,2018-03-09,5.6,139,88700000
哥斯拉：决战之都,动画,日本,101分钟,2018-05-18,0.0,0,0
马戏之王,"剧情,传记,歌舞",美国,105分钟,2018-02-01,8.9,76917,10100000000
阿飞正传,"剧情,爱情,犯罪",中国香港,94分钟,2018-06-25,8.8,22045,197400000
古墓丽影：源起之战,"动作,冒险",美国,118分钟,2018-03-16,8.3,31300000,49700000000
精灵旅社3：疯狂假期,"喜剧,动画,奇幻",美国,98分钟,2018-08-17,8.7,12900000,22400000000
厕所英雄,"剧情,爱情",印度,155分钟,2018-06-08,8.5,68043,946100000
宝贝儿,剧情,中国大陆,98分钟,2018-10-19,5.7,48616,247200000
冰封侠:时空行者,"剧情,动作","中国大陆,中国香港",104分钟,2018-11-02,4.2,50986,344900000
爸，我一定行的,"剧情,喜剧",中国大陆,100分钟,2018-08-24,9.0,99575,470700000
恐怖浴室,"恐怖,惊悚",中国大陆,90分钟,2018-06-08,5.0,5443,25400000
捷德奥特曼 剧场版：连接吧！心愿！！,"动作,科幻,动画",日本,90分钟,2018-03-10,0.0,0,0
湮灭,"剧情,动作,科幻","美国,英国",114分钟,2018-04-13,7.4,58116,660800000
闺蜜2,"喜剧,爱情","中国香港,中国大陆",109分钟,2018-03-02,6.6,85005,643500000
银魂2,"喜剧,动作,冒险",日本,135分钟,2018-08-17,0.0,0,0
武林怪兽,"喜剧,动作,武侠","中国大陆,中国香港",104分钟,2018-12-21,7.5,60337,796500000
巧虎电影：巧虎的彩虹绿洲,"动作,动画,冒险",日本,60分钟,2018-02-04,0.0,0,0
游侠索罗：星球大战外传,"动作,科幻",美国,135分钟,2018-05-25,8.1,52135,10600000000
胡桃夹子和四个王国,"动作,冒险,奇幻",美国,99分钟,2018-11-02,7.9,57296,11300000000
森林之子毛克利,"剧情,冒险",美国,104分钟,2018-12-07,0.0,0,0
网络谜踪,"剧情,悬疑,犯罪","美国,俄罗斯",102分钟,2018-12-14,8.5,14613,304900000
妈妈咪鸭,"动画,冒险,家庭","中国大陆,美国",90分钟,2018-03-09,8.8,32981,372300000
阿里巴巴三根金发,"喜剧,动画,冒险",中国大陆,82分钟,2018-12-30,7.6,3444,100800000
南极之恋,"爱情,冒险",中国大陆,117分钟,2018-02-01,8.9,20500000,23400000000
新灰姑娘,"动画,冒险,奇幻","中国大陆,美国",87分钟,2018-10-01,8.1,36543,601400000
逆转劫局,惊悚,西班牙,100分钟,2018-10-12,0.0,0,0
快乐星球之三十六号,"冒险,科幻",中国大陆,90分钟,2018-06-30,7.8,2464,6900000
升级,"动作,科幻,惊悚",澳大利亚,100分钟,2018-03-10,7.8,235,119800000
纯洁心灵·逐梦演艺圈,"剧情,喜剧",中国大陆,98分钟,2018-02-09,6.8,5950,23400000
猛虫过江,"喜剧,动作",中国大陆,99分钟,2018-06-15,8.1,19200000,20400000000
教授,"剧情,喜剧",美国,90分钟,2018-10-05,0.0,0,0
